right_elbow_angle,left_elbow_angle,right_shoulder_angle,left_shoulder_angle,right_hip_angle,left_hip_angle,right_knee_angle,left_knee_angle,right_ankle_angle,left_ankle_angle,phase,exc_type,form,accuracy,correction_needed,feedback_tag
93.44009538838093,99.16181779627868,109.59735622020804,123.76975111392898,123.58334433128296,119.01034403450076,153.6421950672916,108.02454129682374,115.17272927146756,95.65366448482372,mid,bench press,bad,56.48,True,lack of control
120.8073234732814,151.33641758757594,138.20084728064526,110.6230079035212,137.1143916539626,109.0492425042305,125.97325076960098,114.20823172233727,79.5153446284477,101.7386305406935,end,bench press,bad,51.54,True,lack of control
118.17508411050244,111.81778930259868,116.23127363369112,131.6568972920551,128.04864301998518,106.71686267024091,129.70871338917811,119.15981319790524,153.60105736331883,85.0818777717787,start,bench press,bad,65.86,True,lack of control
141.11088490023565,118.85640344073086,105.966667235007,120.62779710157832,133.518452338562,164.9871344062028,116.92503590495524,97.5732104249042,133.01829867564527,114.75379405135004,mid,bench press,bad,64.93,True,elbow flare
65.78756029257526,103.8945068799952,115.42450201979236,115.0101530550028,97.61543224881478,119.2393992397175,142.65061960012054,163.6079303351829,139.72996734995053,116.37657189566475,mid,bench press,bad,61.59,True,bar path
99.15626687187944,164.9409682550873,109.22240243244808,67.43972328813663,136.81033813758083,106.1329561967305,134.03722927711053,142.19008597911653,153.92810014012548,128.58705867789828,mid,bench press,bad,50.54,True,lack of control
117.79164606491165,132.7528379259865,102.0241669859655,154.9710145389214,101.25263506997004,135.65109952274176,135.0057949571594,120.45096493284768,170.74438837867166,107.19157134346808,end,bench press,bad,61.0,True,bar path
102.33868117935845,129.09487808628114,100.70798541722006,121.95183136184735,125.10940142353869,93.5466554210086,109.50486284402876,121.78849150308768,113.64893907460772,105.0221946389888,start,bench press,bad,47.79,True,elbow flare
128.58033928664867,121.83475052653374,132.4382474382957,125.64862216581906,116.91993340679672,115.02091322291136,140.66952770897157,113.07627575915951,98.12244209469638,120.02374172998177,mid,bench press,bad,69.39,True,elbow flare
134.23020802051062,111.56780935568918,140.72180693173337,132.3123675234374,116.3983559970219,104.02403219332643,106.82446158773612,108.85217726304464,120.45808523080376,100.91100999184404,mid,bench press,bad,45.1,True,elbow flare
139.38596151667463,163.00400879104248,144.93825410872554,79.79916649352626,138.304064318822,80.76434452606202,110.92344896274982,120.99908849160111,117.63025692165624,127.7663808393318,start,bench press,bad,59.3,True,lack of control
147.2505081262068,123.00100563206476,163.5102132444249,86.89433253536401,142.5657877602876,112.07716358184312,109.18772639412774,134.2369890108004,124.28484048241326,140.9146971940437,mid,bench press,bad,62.97,True,lack of control
134.96019447672876,160.08379129908928,173.87401118194657,123.62853964819816,85.22841183719584,86.988514070001,112.06815371244944,129.46712634051894,142.459043609314,109.80296136433893,start,bench press,bad,44.9,True,elbow flare
114.21452603934684,93.11757616852704,124.04241078288553,98.05607235096156,126.92887086695464,135.74315822626153,124.48486528519769,116.09869053510772,137.50265156052956,151.84949601074106,start,bench press,bad,56.9,True,bar path
120.6118090420489,101.86964189582176,124.2671762605437,116.2058603005122,97.99611725114376,129.32228151108328,98.58843785617816,142.69755131762662,102.26376965752708,98.6074437291706,mid,bench press,bad,47.18,True,lack of control
131.61565867950873,116.42588309659796,124.53327458583702,123.6168776111064,130.76548196563567,132.42198523501114,116.7702976426494,129.62369720056174,101.03080390582603,135.57182732349457,end,bench press,bad,63.72,True,lack of control
112.68346923382629,108.0909849859056,139.00836556434845,123.05440836637251,126.49225092115267,116.88054067144576,117.32587913710452,96.43477843298794,114.99392814296095,146.1963731382528,mid,bench press,bad,48.94,True,bar path
144.46448077533202,131.8535812630717,137.45964678588325,159.44323295714457,111.2239236517589,127.87290457341398,102.75451854089542,127.59271886841402,121.88522246635756,98.61346230528376,mid,bench press,bad,64.41,True,bar path
111.27407014638716,124.69552868974976,119.75946884171812,101.27299446852184,84.11940009848608,115.0870608409434,160.45664653374524,98.49370364994988,121.10014859725068,129.20610545258265,mid,bench press,bad,49.89,True,elbow flare
102.78218443795772,125.00024497369031,132.58316668520368,118.36424898670742,90.5447646458124,121.35807006609387,140.78795961170496,78.39480788178705,129.05524454395243,138.80590743439984,end,bench press,bad,53.8,True,bar path
122.94026032734784,116.85575550891576,125.53485608038017,124.70948266381724,153.60189484477002,100.9777525486118,134.1018534362802,128.60934709775688,123.93982196884662,129.00291506238824,mid,bench press,bad,55.93,True,lack of control
117.15069175692544,122.74853111126666,122.27600277797536,106.82983627600927,124.42715231792448,136.46037361896188,108.81394101294882,114.06005118374416,138.00196464263348,135.8006270792513,start,bench press,bad,63.09,True,lack of control
116.55606274422112,104.80762604331808,129.1617884766552,92.76128081985894,103.0234359563307,103.4165209099304,112.92646930250392,129.32954922854375,122.11806938082856,123.07106469062646,start,bench press,bad,54.62,True,bar path
132.52006912420808,131.1859359707865,125.05895513602368,100.5755233072612,63.94598068878358,168.9950092619067,113.09312057141712,144.30519473675338,131.8484744546255,128.43213348210452,mid,bench press,bad,64.12,True,elbow flare
120.82117698126191,141.6466299341043,93.059310962151,95.13697878534036,134.51493806655205,132.62453950607397,106.137466768136,125.6344346967522,100.34899917464288,105.35097101898305,start,bench press,bad,40.14,True,elbow flare
163.35376716491618,136.7959373332228,82.54729416031549,106.34627356677746,126.5385276424251,109.4141853058594,126.90513394196049,127.5686719667774,114.05645559348082,107.68375138394092,start,bench press,bad,55.83,True,elbow flare
95.17481773081865,108.945017962555,71.44280956403682,86.6677263457884,98.35209164175804,134.20778561549554,135.8244416277375,118.35816428829654,131.37356356475837,111.62371841807924,mid,bench press,bad,40.89,True,elbow flare
135.330599263706,124.95824865994858,147.84270638346518,114.4337011769355,95.1487410480432,130.7629077958754,127.1718331455951,100.29605875623037,118.26003858889536,131.87536795966275,start,bench press,bad,65.45,True,elbow flare
113.89704515662596,134.70884796403325,129.51744911974495,144.89908441263788,115.03628374360484,82.5145636448852,96.41046079765296,108.26017670646068,149.58079999001723,84.37259129786007,start,bench press,bad,48.03,True,bar path
124.51678018505817,127.3469331453112,127.86780103857834,119.4141041900564,120.40100066204371,130.8066371804165,115.52492997051858,121.10124825745471,115.55900551600686,152.99140700432662,end,bench press,bad,69.28,True,lack of control
129.20064150283324,138.30788551075335,133.53121344396675,112.38347262476688,129.51473246352927,112.83030298173904,155.555595514765,107.31870776292436,113.80356699203573,156.26356400288023,end,bench press,bad,47.95,True,bar path
133.23147526241075,71.21010396786583,151.75742014861802,128.8619515707808,117.69917568611174,91.2919153719144,110.09246886296022,104.9830745191788,156.6687472300044,130.13269179639408,end,bench press,bad,43.4,True,elbow flare
141.45117374099888,102.18361536112756,116.59465135805316,134.1575925422513,128.3873471664455,114.09730841918696,85.79116931009537,101.16589871504505,118.88436162672772,127.82318897252952,start,bench press,bad,65.44,True,lack of control
132.63388250063014,132.91502367279412,141.6791182448306,126.94826644283022,153.26781407641872,155.35113261258323,111.13192589428932,120.61210646699205,112.510620006301,118.0341102262026,start,bench press,bad,40.76,True,elbow flare
104.47170964798651,108.130520549187,108.92630659378425,141.1675504819802,114.28442388491337,148.96636384001235,125.09910498079604,153.51845597863013,120.27092102015472,149.14159488641408,end,bench press,bad,50.27,True,elbow flare
107.2974033639204,122.81288395996704,97.89808180846862,130.23260572402944,148.16552675493503,99.60383547252157,140.63480144748456,121.50306312488048,102.67025390958086,143.4330153631603,mid,bench press,bad,51.79,True,bar path
109.54261873699608,136.35870960409397,117.36159937036382,101.73030616374464,83.95342308415891,121.62321355626362,113.5600896744791,109.85904549701849,115.89256686661906,113.85996647928113,mid,bench press,bad,53.39,True,bar path
124.79618660263375,144.61165959239764,104.54670137590138,126.78803329646084,108.91224342001163,127.63504991379668,122.71629854333683,126.39207393623975,125.34856679115424,106.8489873485954,start,bench press,bad,60.17,True,bar path
92.54933840729714,113.40918060177904,106.38345428654812,115.34060313206264,105.90482363164116,136.25180994269687,144.39289271799805,109.03277710895054,140.68517350857607,99.98975138136356,end,bench press,bad,48.55,True,lack of control
130.3895539920727,123.44448615901284,142.77718428457598,109.41012802062772,112.15896571802358,124.01796205378902,107.75987286032274,117.1724826498784,88.29513803657073,127.26910340657506,start,bench press,bad,68.08,True,lack of control
117.74452857769704,122.16659373699233,134.39237752088366,116.85003343578688,117.10852204789116,122.44680653611492,141.18370604963155,94.16302079909184,98.7611246541811,146.30165928528407,mid,bench press,bad,65.46,True,bar path
82.25336964716772,124.1099387872076,149.6022853134932,122.61088548626586,105.01625527143815,112.09390590253484,136.44075415994513,123.97296206264382,125.15448765002166,129.36728949807144,mid,bench press,bad,42.5,True,lack of control
152.0775242884638,98.94432218954388,164.7084212069998,123.22021727350712,96.5602310242882,88.69893760446388,106.14923220549797,150.13082839437484,118.30240264977708,154.88565272915292,end,bench press,bad,47.98,True,elbow flare
120.74069469102147,130.73375351361986,101.5986651210222,134.620863825328,141.3182157014076,103.7636496449846,80.32398374904383,140.07723840929256,113.02594598377492,126.14843153752015,end,bench press,bad,59.64,True,elbow flare
114.08252280128278,115.23593031204324,147.96580958456872,115.08675759599362,122.5003185601243,99.21961817542392,126.08947120882505,116.07371644928745,136.3363567835055,125.84444506514602,mid,bench press,bad,56.64,True,lack of control
101.166727517208,130.44468689433276,105.27609057672582,126.23032904185636,82.49841488208132,122.75847608426024,97.47701665417748,98.66328720068996,146.28594360555954,161.7112588349471,end,bench press,bad,52.19,True,lack of control
115.89443287083276,113.00600315501724,116.52539309196972,102.378506050318,113.98299715688748,99.4558485150803,107.42763658773902,124.00771651492454,131.55502140661704,148.25907148285503,end,bench press,bad,63.6,True,bar path
115.14822727665128,120.66943781390836,121.1143651524044,144.2875717683025,109.16791147256691,141.863937159805,159.36167078043903,104.46182277208352,98.96130655953228,93.98878441158904,mid,bench press,bad,56.88,True,lack of control
144.18489444525989,89.97565902295877,99.74775423732515,129.67689364798707,97.98479871967255,146.83714534334263,134.57507382895193,134.94698946388965,119.54435560208408,119.55210455377124,mid,bench press,bad,65.29,True,lack of control
108.13921864038169,83.8868253415083,91.0659224840541,109.29962251036793,136.86300734501108,146.24590129915845,110.47707049549103,115.11354830973744,150.0798379358004,131.61997497140925,start,bench press,bad,68.65,True,bar path
149.72352847825192,118.68413996153336,91.28771350785104,139.2125388561701,94.42157536254132,121.82360647256527,124.4305733941152,104.65845937797496,132.02575290607143,154.46573138277304,end,bench press,bad,57.98,True,elbow flare
121.69865091224877,146.8247137349099,149.68107962959638,66.86487662390135,100.74468652406485,139.06033905799265,148.2785815851219,104.77538876951088,142.75298817851888,96.41229621301552,end,bench press,bad,55.91,True,lack of control
125.23396027000332,124.46676865550066,119.2308999751572,120.57374432339188,103.6493531160894,104.44826442993416,119.39881101871973,126.51565226889912,136.26453521876175,103.01004127592964,mid,bench press,bad,44.23,True,bar path
132.11754790440875,90.31982030429106,132.2860034598843,158.82395622229183,102.47967400497105,129.30584412910792,105.2595686429208,79.40242521989619,170.40211124862265,102.8454568913881,start,bench press,bad,66.07,True,lack of control
127.52338309897816,100.32170499369286,115.90103443392968,112.05873204662232,118.29161429915972,149.53116770975612,112.65250495001246,119.15116520944925,135.6767151501669,144.75084356649785,end,bench press,bad,62.64,True,bar path
110.52615861147969,96.50089646953964,137.0720382030605,150.99755420213074,152.93669175063502,136.2020662324881,126.07590057049318,141.1602617873221,149.41606973538845,92.198891220958,mid,bench press,bad,61.24,True,elbow flare
115.54459907028694,147.19459140453915,113.13835869450256,87.91363708184127,127.20057444118927,129.5205961308546,105.9869225342452,146.9111130399972,131.20502235135092,115.97044208127228,start,bench press,bad,69.48,True,elbow flare
116.7907689392957,121.56681998839449,102.42124097028795,125.48791747344848,107.1658193002507,121.56365173887288,110.72129571733146,94.89175798801804,96.323396607052,107.49697471605016,end,bench press,bad,62.75,True,bar path
153.22823405322862,114.29519821138892,124.1373008539947,104.74254077898846,145.28175863103627,94.99272458986049,87.38338853933439,116.91050514817864,141.02447099670812,115.05964688154496,end,bench press,bad,55.04,True,elbow flare
