frame,right_elbow_angle,left_elbow_angle,right_shoulder_angle,left_shoulder_angle,hip_angle,knee_angle,phase,label,form
30,160.27277559101867,160.17697181060188,68.19573509856245,59.71393203949391,164.33826092725937,145.5963439919177,start,pushups,bad
31,157.5547815932735,166.28674725189632,66.66157557135314,64.94651935055171,164.7065876235601,141.14745458294166,down,pushups,bad
32,154.88048992109927,168.48401534123911,65.77280135224562,65.43446669616218,166.87107215623536,142.24761442782864,down,pushups,bad
33,154.83962274595584,169.07898343659406,67.3167098975606,67.85043487648643,166.8732224883378,142.138162985432,down,pushups,bad
34,154.83883773499716,164.3923500617958,67.37764395957183,65.16362925562169,166.5403980095267,141.14324731206895,down,pushups,bad
35,142.46065341834586,166.7030741125226,69.3764675184579,68.3662708949391,165.82315599288938,139.5752289095022,down,pushups,bad
36,140.39300926502145,162.76661229920128,65.4331229307109,66.31198578214702,166.71185676316765,140.87400423257398,down,pushups,bad
37,132.76602880404118,161.56283456345204,61.65372713327535,62.59372292081264,168.92173816804186,140.3268336339423,down,pushups,bad
38,129.2877904702744,134.52349398892608,64.32137826095475,65.62145161209757,171.0343738323483,141.32748218537074,down,pushups,bad
39,132.87074026769253,151.08902196817894,62.38725149188943,63.54249740840248,174.10180391843394,143.3917055356419,up,pushups,bad
40,128.28049780714807,144.77461624841712,61.78532063026497,61.23796222959782,176.31981467618508,145.59086340496418,down,pushups,bad
41,135.5395837189167,115.5496431845522,70.21069077184384,62.59449241424898,177.0756001153727,145.38394741245796,up,pushups,bad
42,112.94735835258136,106.4659338131179,73.29399559909434,60.45890315037761,176.48184510539352,145.24865923413125,down,pushups,bad
43,38.47026490666208,84.33287601593335,75.24500084266815,59.46962229441215,175.48156788865006,144.61851638681776,bottom,pushups,bad
44,99.89437360467356,95.25668819330733,73.94637063912278,59.75965481708534,175.84482067175995,142.59457487940708,up,pushups,bad
45,149.50314871576774,132.22560581062052,71.07260628876132,58.32482795969258,178.7475523226279,143.73954458398214,up,pushups,bad
46,131.5431330360439,154.42066145823208,72.85509389830186,53.63904230588968,177.5163472497432,141.8416507759592,down,pushups,bad
47,74.36388821313577,155.9162540752761,73.50722270955663,51.726379763520825,176.9433619500723,140.73120696147538,bottom,pushups,bad
48,71.24192484022048,141.45290211619653,72.972630592183,53.740775140460926,177.92831337512595,140.61929813668812,bottom,pushups,bad
49,69.48704397052416,142.49507055272628,73.08727803651126,55.24262981830782,177.4005241430573,138.98730336097591,bottom,pushups,bad
50,75.95469388405087,141.063649888847,73.18826541238842,56.94393740864128,176.0195001293676,135.88775226384246,bottom,pushups,bad
51,76.87241165607108,141.32979595999083,72.34534087509924,57.717693153703685,176.0926233353735,133.26875784631548,bottom,pushups,bad
52,64.21481862793051,136.0998954149362,71.55426781152408,59.216141504951416,176.97375702289676,131.50107409475402,bottom,pushups,bad
53,55.98664595243459,110.3421411195016,71.92355301943735,61.12672812525796,176.66877300161275,130.60646587380563,bottom,pushups,bad
54,70.11276204460579,110.31678090219714,71.13391544635931,61.23664015948762,177.4424447414952,129.12722195464744,bottom,pushups,bad
55,49.64433899205078,105.566889962103,71.10733221019052,60.76421743059097,178.5121646097252,130.27824503781676,bottom,pushups,bad
56,45.12215328924093,98.019647224892,71.40713514798063,60.37721025571463,179.58859497977843,131.23220328905654,bottom,pushups,bad
57,66.31021872378838,98.29582475128868,70.30384597691649,59.51135903893741,179.9150807814148,131.47342866659542,bottom,pushups,bad
58,87.80210293023079,109.09836339804126,70.40389538348295,58.4071959917736,179.37350969181085,132.64419956889142,bottom,pushups,bad
59,161.70754785398742,137.74546881920256,69.6006349134384,58.32128606985305,178.28862369214536,134.00661755770787,start,pushups,bad
60,147.6904542793908,136.72862849884328,70.64869473367301,58.54500608394825,177.97569056404666,134.96064529705015,down,pushups,bad
61,60.78243042625718,116.60180699871565,70.78021761991779,57.97060161123508,177.71325124198884,135.38586100659194,bottom,pushups,bad
62,16.92557836843579,93.65401210304954,69.94937865208189,58.7942800124498,176.16262400285984,136.18148231313225,bottom,pushups,bad
63,23.94353762583117,109.50983441040071,68.71118540464205,59.0026555105874,176.18387969562133,136.17432116272994,bottom,pushups,bad
64,119.18760508558653,136.15465218144962,63.16648164371452,58.91533443345407,176.44924657033607,136.10683941544943,up,pushups,bad
65,132.5744574046922,142.46949199063528,54.015385288316025,55.56792640722498,176.86268961037914,136.0523210884552,up,pushups,bad
66,126.93328979647212,134.9635925774426,50.93038028747095,55.07576255086751,176.92905755613108,136.00405012445543,down,pushups,bad
67,129.807074326663,126.83409613401786,53.85786017478471,55.15893752646711,177.2302518795108,134.74530230942463,up,pushups,bad
68,100.67299112258196,123.85152912583708,34.47927847113077,51.849584940259234,178.29971320079602,134.74343303037244,down,pushups,bad
69,92.01712360511117,124.10306318936078,27.33611709624223,48.30331160386192,179.1797435588155,134.2268791657907,down,pushups,bad
70,91.3597493202094,125.81383971293472,28.621547744437706,48.83520548446561,179.93474262664404,134.23664522617102,down,pushups,bad
71,86.71679889643126,119.02067533831956,19.12988885739301,41.01688503519516,179.7440824649323,134.37014566543604,bottom,pushups,bad
72,75.40608384005654,104.39218751620191,0.176339073494761,16.867260154513406,179.01066978119184,134.47880460579918,bottom,pushups,bad
73,69.83164885870883,97.86886564233544,13.838286494689786,2.9523659487333798,179.27327757147762,133.58879756548865,bottom,pushups,bad
74,62.265906120421526,70.26789486674221,24.163101879611865,25.131769013988954,178.6569200225995,133.9258543243436,bottom,pushups,bad
75,43.63852989341558,53.04813423510687,39.185215979948936,44.39331018463862,175.58693981355904,134.65910531834373,bottom,pushups,bad
76,24.195310484608857,14.29690700420884,54.94219185378225,97.38819124780656,172.2274491647086,134.76127392802408,bottom,pushups,bad
77,38.35042365575969,57.47936598569075,82.45231354537316,116.82976315721888,171.9233989236072,134.92022032432655,bottom,pushups,bad
78,74.67916275650911,68.18240376769995,81.5123796777751,117.70670189308564,171.97230841526817,135.53717195735138,bottom,pushups,bad
79,92.29738603173251,56.18501079831287,84.5334456283905,111.98773838975409,172.78949532445674,135.87668072819608,up,pushups,bad
80,122.16842743105512,61.820750833077305,90.70578562018274,109.8301181958844,172.60915913240711,136.27923395974884,up,pushups,bad
81,52.927020260237136,52.373390872747656,89.00480037547011,107.81778814249454,173.22063248757817,137.3333910793336,bottom,pushups,bad
82,30.35238894534816,26.45193987197702,86.21686003807022,105.94526251222509,171.97671544519136,137.30413735430133,bottom,pushups,bad
83,22.84918513381832,17.990894001106987,86.24443391814202,95.6548121799425,172.1492526393976,137.46921876649012,bottom,pushups,bad
84,26.08280834345169,2.626558292029695,85.42439359836918,61.13071519102358,172.0521111937209,137.62378448916326,bottom,pushups,bad
85,12.318891088849544,23.50863239359821,87.82165006704224,38.558947338327165,172.13308331138688,137.65322117052065,bottom,pushups,bad
86,14.485824581478496,24.0637381609688,89.00220834215898,34.08520494406266,171.39265001718795,137.17827269536204,bottom,pushups,bad
87,24.05398776433361,20.464983468483627,89.57386591395563,31.38188629745828,170.90067559649705,136.84187433090187,bottom,pushups,bad
88,42.83993388398189,14.866204080386538,91.4923049510903,27.613848608526315,171.4576880661096,136.7314231028739,bottom,pushups,bad
89,39.76173777985519,19.787535768644997,88.80026398321348,27.405595331500656,171.5695925008475,137.00466605946357,bottom,pushups,bad
90,41.06320997710724,46.01612125739404,85.45120953746573,7.181798757141989,171.3329355159904,137.40179799451377,bottom,pushups,bad
91,49.44722212549205,63.66275887014411,79.98657698012876,9.391495715535704,171.88382595150995,137.78872569206106,bottom,pushups,bad
92,58.7216469233035,72.3982814360427,65.58764604765399,41.57511945301872,171.99720121340897,137.62846439230938,bottom,pushups,bad
93,36.68236923401303,66.45710435139438,25.66538731998209,38.77712482930185,173.18185292583362,136.73931556510132,bottom,pushups,bad
94,98.8228556187476,83.5185618423067,40.43526229280732,37.28355943587824,176.73966703683422,136.65636103649683,up,pushups,bad
95,117.89739545975826,107.66325731408403,38.42762049446454,37.73378867453806,179.97272819359054,136.59356011875542,up,pushups,bad
96,115.7005109104178,119.88524413025938,42.9087495295204,50.80035856455446,178.7874000813371,136.12776937465082,down,pushups,bad
97,87.4077388976504,93.96491386195788,53.74334767488132,57.19674580643673,177.49605592196366,135.85023770051706,bottom,pushups,bad
98,93.69698992823936,121.76130446728368,50.403190123943816,55.90128727753068,172.63314974108386,134.87879222463476,up,pushups,bad
99,106.52906796868714,116.7203200669524,54.3413554960681,52.84687058194482,168.75152011041885,135.65474518249988,up,pushups,bad
100,121.77959410537234,115.17520758779018,55.450203989799085,51.11700602200451,167.24154296264345,135.39889489866712,up,pushups,bad
101,130.2392633670589,117.42246212227768,47.296290094600266,45.47024808707426,166.2401298741232,133.91244337116444,up,pushups,bad
102,151.85314485861073,155.24967510355864,27.075273057745243,35.858476517054434,169.02153037931367,131.38722390714818,up,pushups,bad
103,142.52072210659426,155.99368275501885,32.312271436978044,35.89077610958687,170.06628078251748,129.4695619429451,down,pushups,bad
104,144.5092337161717,157.37149319601366,29.14041411114943,31.74423530154143,171.51803699696345,128.92781299833953,up,pushups,bad
105,148.77551790070004,158.8551211838541,36.03612697693139,38.5412058988886,174.08861083869792,127.37892228091717,up,pushups,bad
106,141.2557460480636,159.18431121397376,38.257139363516885,38.83160976011445,175.13010126657076,126.2719835787054,down,pushups,bad
107,143.90280262893657,157.25766992563905,40.93882692032411,36.50054868617331,176.36248148563624,125.29523455268438,up,pushups,bad
108,148.68075244088226,161.11480594411208,45.85131206960414,38.894899204064046,179.20342496997392,123.80447664949152,up,pushups,bad
109,153.6553976076211,161.05502006846248,49.94826471625642,41.56775913162691,177.60698326260277,122.47549555815284,up,pushups,bad
110,154.1006271036012,156.6487331797994,50.28662546632807,41.1733155243352,176.27567759430588,122.51195985913913,up,pushups,bad
111,156.3698830992897,164.1678381948916,52.242409610161154,45.47495084108397,174.5172471728379,122.73203040385584,up,pushups,bad
112,158.18336060568382,161.6154117465798,51.79906610236325,45.58473530670191,174.50410601492317,123.27919782006548,up,pushups,bad
113,159.1469255993996,162.3738350415232,52.20434663561881,47.69922472295063,173.59669067469804,124.72115456537028,up,pushups,bad
114,158.0633262432697,162.2699273573184,52.30948931864521,48.572415098629385,172.19550744294924,125.4096894039809,down,pushups,bad
115,158.10488918138608,161.30871152781748,51.81497523417031,48.78212973401265,170.840628176566,124.85805173361555,up,pushups,bad
116,157.31645216617085,162.60316985808993,52.39850455030233,50.88901279783648,169.67226179218997,124.45187250342735,down,pushups,bad
117,158.93911485315877,161.93380265196623,52.56028501455499,50.57599317717392,169.4096784097975,124.38574107522564,up,pushups,bad
118,168.50170271179414,164.78078489730206,58.65392695814902,52.65003808666412,168.16532661960352,125.88763300607762,start,pushups,bad
119,167.74299233598975,166.54806827369302,58.62300443091319,52.0132963923494,167.57620814070955,127.73997039415838,start,pushups,bad
120,173.6124550567962,168.57125171508673,62.06694966183664,53.76356225177949,166.41991395994026,129.56671804619273,start,pushups,bad
121,170.47136376645176,171.070623097948,60.00229028526735,56.40487579553869,166.52827028864604,130.95725708642723,start,pushups,bad
1,167.0767693897307,166.5061545336378,57.911102004023256,60.34049746701567,168.97052616922383,167.20704417510302,start,pushups,bad
2,175.30438121379996,167.08287646304458,66.23192753010834,68.32931632068183,162.34630793310188,165.49102310129132,start,pushups,bad
3,172.7507538826762,167.12980071057703,64.76587841685061,68.89754947105179,162.61330683648185,162.75307389779286,start,pushups,bad
4,172.69430567280497,170.0546616106427,64.43285760247991,70.89711740393841,165.55889057181264,164.1460921602998,start,pushups,bad
5,171.54588081969382,169.8238936632252,63.215750518823455,70.32119636490974,165.48427262379712,163.3119363846447,start,pushups,bad
6,171.4551563739645,167.781922345018,64.25662854089607,68.15779264715196,164.9695405786603,162.1829058185769,start,pushups,bad
7,170.54586617539007,170.29892597939872,63.83530156617141,69.2696197466464,164.5156740417205,161.46855132684448,start,pushups,bad
8,170.0758553783471,169.19230258268473,63.29813105173594,68.52083690943361,164.04770717281906,161.3500006689248,start,pushups,bad
9,169.78817969790478,167.50031995576884,64.21477786959984,67.5761994414336,163.7435555423873,162.6011883138501,start,pushups,bad
10,169.53771009680472,167.28560289767728,64.48590622116863,67.15314819508554,163.1778884679614,162.91953278545682,start,pushups,bad
11,168.68602008391343,167.73221313179354,64.05721330688635,66.92538323372479,163.74279329846414,163.15112652825297,start,pushups,bad
12,168.63488947745338,168.01856331449932,63.60232058166529,66.38123562903482,164.75107640109795,164.0726419575276,start,pushups,bad
13,168.64967686049158,168.18853642677792,63.30096605030893,65.56832609928372,165.32293785171905,164.37169422095957,start,pushups,bad
14,168.68519323619114,167.77013631204665,63.02526368623785,64.2970531210781,165.33307826176542,163.8034593831609,start,pushups,bad
15,168.9216739941668,167.33646417728758,62.62195644657894,63.711793670612266,165.61919920357337,163.59986305434947,start,pushups,bad
16,169.4031659692932,167.19086899063458,62.58626392345072,63.125422664868296,165.7990008606061,163.5288568670373,start,pushups,bad
17,169.72272771055407,167.24772347152614,62.64807361998503,62.89366952080064,166.0705041579808,164.04864905147667,start,pushups,bad
